End Time;Logon_type;Name;Attacker Address;Target Address;Destination User ID;Destination User Name;Source Process Name;Destination Process Name;Device Custom String4;File Hash;Priority;Device Host Name;Device Address;Device Vendor;Device Product
02.04.2021 10:22:15;3;An account was logged off.;;172.20.21.32;0x14668355ad;night-city-CA01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:14;3;An account was logged off.;;172.20.21.32;0x146683b5da;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:14;3;An account was logged off.;;172.20.21.32;0x1466742b98;FarEast-CUS04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:13;3;An account was logged off.;;172.20.21.32;0x14667f2876;night-city-TM04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:12;3;An account was successfully logged on.;;172.20.21.32;0x1466b06af2;night-city-CA01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:10;3;An account was successfully logged on.;;172.20.21.32;0x1466b02ac9;night-city-KONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:08;3;An account was logged off.;;172.20.21.32;0x146672be26;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:03;3;An account was successfully logged on.;;172.20.21.32;0x1466aeaa7a;night-city-TM05$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:02;3;An account was successfully logged on.;;172.20.21.32;0x1466aeaa09;FarEast-MCONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:02;3;An account was logged off.;;172.20.21.32;0x1466214178;night-city-RDCB01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:01;3;An account was successfully logged on.;;172.20.21.32;0x1466ae921c;night-city-SH03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:00;3;An account was successfully logged on.;;172.20.21.32;0x1466ae4358;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:22:00;3;An account was successfully logged on.;;172.20.21.32;0x1466ae4321;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:58;3;An account was logged off.;;172.20.21.32;0x146672bddd;night-city-SQL02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:55;3;An account was successfully logged on.;;172.20.21.32;0x1466ad9397;night-city-VADM02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:54;3;An account was successfully logged on.;;172.20.21.32;0x1466ad7b01;FarEast-CUS04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:54;3;An account was successfully logged on.;;172.20.21.32;0x1466ad5f98;night-city-MPC08$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:54;3;An account was logged off.;;172.20.21.32;0x146672bdec;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:51;3;An account was successfully logged on.;;172.20.21.32;0x1466acbc25;night-city-SQL01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:51;3;An account was logged off.;;172.20.21.32;0x146672bd9e;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:49;3;An account was logged off.;;172.20.21.32;0x1466742590;night-city-VADM02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:49;3;An account was successfully logged on.;;172.20.21.32;0x1466ac8a41;FarEast-MCONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:44;3;An account was logged off.;;172.20.21.32;0x146673a056;night-city-FINCRT$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:44;3;An account was logged off.;;172.20.21.32;0x146673a02b;night-city-FINCRT$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:44;3;An account was logged off.;;172.20.21.32;0x146673a032;night-city-FINCRT$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:44;3;An account was logged off.;;172.20.21.32;0x146676a102;night-city-RDS03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:43;3;An account was logged off.;;172.20.21.32;0x146673caad;night-city-RDS03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:43;3;An account was successfully logged on.;;172.20.21.32;0x1466ab1db1;night-city-PTS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:43;3;An account was successfully logged on.;;172.20.21.32;0x1466ab1d20;night-city-TM05$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:43;3;An account was logged off.;;172.20.21.32;0x14667e365b;FarEast-CUS04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:41;3;An account was logged off.;;172.20.21.32;0x1466645507;night-city-RDS02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:40;3;An account was successfully logged on.;;172.20.21.32;0x1466aad451;night-city-SQL01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:40;3;An account was logged off.;;172.20.21.32;0x1466733431;night-city-DNS02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:39;3;An account was successfully logged on.;;172.20.21.32;0x1466aac1d5;KHV-JIVS$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:38;3;An account was successfully logged on.;;172.20.21.32;0x1466aa9edf;night-city-CONN03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:38;3;An account was successfully logged on.;;172.20.21.32;0x1466aa5373;night-city-TM04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:37;3;An account was successfully logged on.;;172.20.21.32;0x1466aa1e89;night-city-RDS02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:36;3;An account was successfully logged on.;;172.20.21.32;0x1466aa064f;KHV-JIVS$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:34;3;An account was successfully logged on.;;172.20.21.32;0x1466a9db28;night-city-VADM02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:33;3;An account was logged off.;;172.20.21.32;0x1466726227;night-city-RDCB01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:32;3;An account was logged off.;;172.20.21.32;0x14667c3b40;CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:31;3;An account was logged off.;;172.20.21.32;0x146671d73c;CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:31;3;An account was logged off.;;172.20.21.32;0x1466516043;night-city-SH02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:29;3;An account was successfully logged on.;;172.20.21.32;0x1466a907d7;Russia-CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:29;3;An account was successfully logged on.;;172.20.21.32;0x1466a8f696;Russia-CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:28;3;An account was logged off.;;172.20.21.32;0x146672be42;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:27;3;An account was successfully logged on.;;172.20.21.32;0x1466a8a78e;night-city-DC01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:25;3;An account was logged off.;;172.20.21.32;0x146665ce60;night-city-KONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:24;3;An account was logged off.;;172.20.21.32;0x14666f9471;night-city-RDCB02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:22;3;An account was successfully logged on.;;172.20.21.32;0x1466a7edbc;night-city-FINCRT$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:22;3;An account was successfully logged on.;;172.20.21.32;0x1466a7edbe;night-city-FINCRT$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:22;3;An account was successfully logged on.;;172.20.21.32;0x1466a7edca;night-city-FINCRT$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:21;3;An account was logged off.;;172.20.21.32;0x1466577b22;night-city-RDS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:21;;File Created;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:17;3;An account was successfully logged on.;;172.20.21.32;0x1466a6f577;CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:17;3;An account was successfully logged on.;;172.20.21.32;0x1466a6f567;CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:16;3;An account was successfully logged on.;;172.20.21.32;0x1466a67b02;night-city-CONN03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:16;;Action completed;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:16;;Task completed;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:16;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\net1.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:16;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\cmd.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:16;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\net.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:16;0;Process Created;;172.20.21.32;0x3e7;SYSTEM;c:\windows\system32\net.exe;c:\windows\system32\net1.exe;C:\Windows\system32\net1  start Sysmon64;946383ed00f5cd92dbcb7cdb878ed819;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;0;Process Created;;172.20.21.32;0x3e7;SYSTEM;c:\windows\system32\cmd.exe;c:\windows\system32\net.exe;net  start Sysmon64;9b1e2a711ea151f766ea24389e2d4442;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;An operation was attempted on a privileged object.;;172.20.21.32;0x3e5;LOCAL SERVICE;;C:\Windows\System32\lsass.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:15;;An operation was attempted on a privileged object.;;172.20.21.32;0x3e5;LOCAL SERVICE;;C:\Windows\System32\lsass.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:15;;An operation was attempted on a privileged object.;;172.20.21.32;0x3e5;LOCAL SERVICE;;C:\Windows\System32\lsass.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:15;;An operation was attempted on a privileged object.;;172.20.21.32;0x3e5;LOCAL SERVICE;;C:\Windows\System32\lsass.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\endtimelo;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\starttimehi;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\starttimelo;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\status;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\loggingstatus;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000}\endtimehi;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\nextrefreshmode;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;CreateKey;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\lastextensionmadesyncrequest;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;CreateKey;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;SetValue;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\nextrefreshreason;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:15;;CreateKey;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;hklm\software\microsoft\windows\currentversion\group policy\state\machine\extension-list\{00000000-0000-0000-0000-000000000000};;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:14;3;An account was logged off.;;172.20.21.32;0x14667931a4;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:13;3;An account was logged off.;;172.20.21.32;0x14667925ec;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Task started;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Created Task Process;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;c:\windows\system32\cmd.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Action started;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;0;Process Created;;172.20.21.32;0x3e7;SYSTEM;c:\windows\system32\svchost.exe;c:\windows\system32\cmd.exe;"C:\Windows\SYSTEM32\cmd.exe /c ""\\NIGHT-CITY-nightsky.local\sysvol\NIGHT-CITY-nightsky.LOCAL\scripts\sysmon\2077_install_sysmon.bat""";f4f684066175b77e0c3a000549d2922c;3;night-city-conn02.NIGHT-CITY-nightsky.LOCAL;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:11;;A scheduled task was updated.;;172.20.21.32;0x3e7;night-city-CONN02$;;;\\NIGHT-CITY-nightsky.local\sysvol\NIGHT-CITY-nightsky.LOCAL\scripts\sysmon\2077_install_sysmon.bat;;3;night-city-conn02.NIGHT-CITY-nightsky.LOCAL;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Task registration updated;;172.20.21.32;NT AUTHORITY\SYSTEM;System;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Microsoft-Windows-TaskScheduler;;;;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;File Created;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:21:11;;A privileged service was called.;;172.20.21.32;0x3e7;night-city-CONN02$;;;;;5;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;3;An account was logged off.;;172.20.21.32;0x1466a563ab;night-city-CONN02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;;Special privileges assigned to new logon.;;172.20.21.32;0x1466a563ab;night-city-CONN02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:11;3;An account was successfully logged on.;::1;172.20.21.32;0x1466a563ab;night-city-CONN02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:10;3;An account was logged off.;;172.20.21.32;0x146658c595;night-city-VADM02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:10;3;An account was successfully logged on.;;172.20.21.32;0x1466a556da;night-city-KONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:10;3;An account was logged off.;;172.20.21.32;0x146642d921;night-city-RDS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:10;3;An account was logged off.;;172.20.21.32;0x146674380e;night-city-CA01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:10;3;An account was logged off.;;172.20.21.32;0x146677e772;night-city-CA01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:08;3;An account was successfully logged on.;;172.20.21.32;0x1466a52a69;night-city-CA01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:08;3;An account was logged off.;;172.20.21.32;0x1466784215;night-city-MPC08$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:06;3;An account was logged off.;;172.20.21.32;0x1466689dcf;FarEast-MCONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:05;3;An account was successfully logged on.;;172.20.21.32;0x1466a469af;night-city-SQL02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:04;3;An account was successfully logged on.;;172.20.21.32;0x1466a45414;night-city-RDCB02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:04;3;An account was successfully logged on.;;172.20.21.32;0x1466a453dd;night-city-RDCB01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:21:04;3;An account was logged off.;;172.20.21.32;0x14666203f3;FarEast-MCONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:59;3;An account was successfully logged on.;;172.20.21.32;0x1466a37800;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:59;3;An account was successfully logged on.;;172.20.21.32;0x1466a376d9;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:58;3;An account was logged off.;;172.20.21.32;0x1466766b77;night-city-TM05$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:58;3;An account was logged off.;;172.20.21.32;0x14666d33fd;night-city-PTS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:54;3;An account was successfully logged on.;;172.20.21.32;0x1466a2912b;night-city-MPC08$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:53;3;An account was logged off.;;172.20.21.32;0x1466602521;night-city-CONN03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:20:52;3;An account was successfully logged on.;;172.20.21.32;0x1466a24495;night-city-TM04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
