time;text;src.ip;src.port;src.geo.org;dst.ip;dst.port;dst.geo.org;assigned_dst_ip;protocol;action;status;reason;subject;subject.group;subject.name;subject.id;event_src.vendor;event_src.subsys
20.03.2021 4:45:32;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;17379;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:32;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;44827;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:31;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;6968;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:29;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;44843;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:28;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;23504;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:26;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;20606;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:25;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;25181;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:25;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;63408;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:23;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;59244;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:23;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;11509;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:22;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;61556;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:22;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;62382;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:21;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;11851;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:20;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;19442;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:20;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;59618;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:18;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;48563;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:17;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;44006;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:17;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;26903;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:16;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;19648;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:15;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;42125;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:15;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;38783;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:14;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;20065;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:14;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;48922;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:13;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;14332;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:12;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;7710;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:45:12;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;13372;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:44:24;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;17926;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:44:24;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;19648;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:44:22;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;26048;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:43:10;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;14332;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:43:08;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;17926;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:56;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;33875;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:54;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;23919;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:44;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;31873;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:37;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;20154;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:35;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;10820;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:27;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;21780;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:42:27;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;14861;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:34;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;10820;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:30;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;21780;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:28;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;37767;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:28;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;25335;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:28;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;16257;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:21;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;20937;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:21;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;45175;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:03;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;4083;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:01;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;43918;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:01;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;63388;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:01;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;53595;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:00;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;59150;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:38:00;"Соединение по протоколу udp с узла 192.168.31.239 на узел 89.107.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;64323;WiFi_NET;89.107.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:37:59;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;41330;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
20.03.2021 4:37:59;"Соединение по протоколу udp с узла 192.168.31.239 на узел 80.78.115.1 разрешено правилом ""WiFi Inet Access:38""";192.168.31.239;15732;WiFi_NET;80.78.115.1;53;;;udp;allow;success;;rule;2018-05-15;WiFi Inet Access;38;checkpoint;VPN-1 & FireWall-1
